timestamp,equipment_id,temperature,vibration,pressure,rpm,failure
2024-01-23 22:00:00,EQ-002,69.71,5.11,101.39,3064.23,0
2024-01-23 23:00:00,EQ-002,66.1,4.51,94.01,3185.12,0
2024-01-24 00:00:00,EQ-002,69.52,4.69,105.41,3043.82,0
2024-01-24 01:00:00,EQ-002,68.21,4.89,106.11,3125.0,0
2024-01-24 02:00:00,EQ-002,70.24,4.9,102.97,3109.99,0
2024-01-24 03:00:00,EQ-002,67.69,4.88,95.6,3103.97,0
2024-01-24 04:00:00,EQ-002,68.78,6.13,100.77,3029.7,0
2024-01-24 05:00:00,EQ-002,69.48,5.12,109.34,3070.44,0
2024-01-24 06:00:00,EQ-002,66.58,5.27,94.07,3078.1,0
2024-01-24 07:00:00,EQ-002,69.23,4.83,104.41,3065.73,0
2024-01-24 08:00:00,EQ-002,69.2,4.85,101.72,3104.8,0
2024-01-24 09:00:00,EQ-002,70.62,5.28,102.93,3122.59,0
2024-01-24 10:00:00,EQ-002,66.58,4.89,103.37,3136.36,0
2024-01-24 11:00:00,EQ-002,68.36,4.53,98.1,3126.73,0
2024-01-24 12:00:00,EQ-002,71.81,4.66,105.51,3106.09,0
2024-01-24 13:00:00,EQ-002,69.5,4.75,104.7,3116.19,0
2024-01-24 14:00:00,EQ-002,74.3,4.43,103.56,3073.45,0
2024-01-24 15:00:00,EQ-002,68.01,4.85,101.66,3245.82,0
2024-01-24 16:00:00,EQ-002,69.38,4.29,102.33,2996.18,0
2024-01-24 17:00:00,EQ-002,69.56,4.87,104.94,3148.59,0
2024-01-24 18:00:00,EQ-002,68.74,4.78,97.14,3043.51,0
2024-01-24 19:00:00,EQ-002,70.37,4.22,98.9,3050.15,0
2024-01-24 20:00:00,EQ-002,70.84,5.76,94.46,3007.26,0
2024-01-24 21:00:00,EQ-002,69.5,4.87,102.06,3077.6,0
2024-01-24 22:00:00,EQ-002,69.34,5.04,106.17,3002.16,0
2024-01-24 23:00:00,EQ-002,69.01,4.97,96.38,3186.47,0
2024-01-25 00:00:00,EQ-002,68.47,4.84,103.75,3070.35,0
2024-01-25 01:00:00,EQ-002,66.05,4.65,106.12,3083.07,0
2024-01-25 02:00:00,EQ-002,68.05,5.32,99.32,3074.4,0
2024-01-25 03:00:00,EQ-002,70.04,5.25,112.88,3141.27,0
2024-01-25 04:00:00,EQ-002,72.06,4.61,95.84,3103.03,0
2024-01-25 05:00:00,EQ-002,69.96,4.32,100.09,3119.88,0
2024-01-25 06:00:00,EQ-002,70.47,5.11,102.42,3074.56,0
2024-01-25 07:00:00,EQ-002,68.72,4.26,109.89,3100.58,0
2024-01-25 08:00:00,EQ-002,69.3,4.4,115.65,3046.25,0
2024-01-25 09:00:00,EQ-002,68.89,5.07,103.97,3147.81,0
2024-01-25 10:00:00,EQ-002,73.36,5.11,95.69,3087.06,0
2024-01-25 11:00:00,EQ-002,70.36,5.89,93.98,3160.04,0
2024-01-25 12:00:00,EQ-002,70.11,5.28,100.46,3057.79,0
2024-01-25 13:00:00,EQ-002,71.25,5.19,105.83,3099.25,0
2024-01-25 14:00:00,EQ-002,68.55,4.08,105.07,3121.11,0
2024-01-25 15:00:00,EQ-002,67.81,4.59,98.64,3025.76,0
2024-01-25 16:00:00,EQ-002,68.11,4.29,98.91,3062.98,0
2024-01-25 17:00:00,EQ-002,66.49,5.87,107.23,3060.96,0
2024-01-25 18:00:00,EQ-002,70.29,5.07,106.92,3058.98,0
2024-01-25 19:00:00,EQ-002,71.93,4.59,94.29,3136.12,0
2024-01-25 20:00:00,EQ-002,72.33,6.15,94.97,3134.86,0
2024-01-25 21:00:00,EQ-002,68.93,5.25,93.62,3036.77,0
2024-01-25 22:00:00,EQ-002,68.19,4.9,97.76,3132.86,0
2024-01-25 23:00:00,EQ-002,71.8,5.16,109.06,3120.7,0
2024-01-26 00:00:00,EQ-002,67.31,5.54,97.94,3145.43,0
2024-01-26 01:00:00,EQ-002,72.89,5.09,93.49,3054.0,0
2024-01-26 02:00:00,EQ-002,72.39,4.78,101.37,3137.85,0
2024-01-26 03:00:00,EQ-002,71.14,5.0,99.93,3084.28,0
2024-01-26 04:00:00,EQ-002,71.46,5.14,99.68,3154.02,0
2024-01-26 05:00:00,EQ-002,69.49,4.43,97.17,3050.97,0
2024-01-26 06:00:00,EQ-002,69.2,5.48,96.94,3109.34,0
2024-01-26 07:00:00,EQ-002,68.43,4.73,93.42,3088.88,0
2024-01-26 08:00:00,EQ-002,69.36,5.13,102.09,3039.99,0
2024-01-26 09:00:00,EQ-002,71.91,4.97,101.96,3099.45,0
2024-01-26 10:00:00,EQ-002,68.71,4.97,103.35,3012.57,0
2024-01-26 11:00:00,EQ-002,68.67,4.73,102.25,3159.58,0
2024-01-26 12:00:00,EQ-002,68.2,4.61,98.41,3059.84,0
2024-01-26 13:00:00,EQ-002,69.05,5.25,95.7,3121.3,0
2024-01-26 14:00:00,EQ-002,66.34,4.58,99.32,3183.65,0
2024-01-26 15:00:00,EQ-002,69.2,3.76,90.97,3101.61,0
2024-01-26 16:00:00,EQ-002,70.97,5.05,101.81,3158.02,0
2024-01-26 17:00:00,EQ-002,68.67,5.31,92.81,3054.66,0
2024-01-26 18:00:00,EQ-002,66.13,4.72,100.74,3105.62,0
2024-01-26 19:00:00,EQ-002,69.87,4.4,100.02,3025.04,0
2024-01-26 20:00:00,EQ-002,72.47,4.71,98.52,3179.36,0
2024-01-26 21:00:00,EQ-002,67.26,4.3,95.49,3096.52,0
2024-01-26 22:00:00,EQ-002,70.61,5.23,113.83,2987.44,0
2024-01-26 23:00:00,EQ-002,70.96,4.58,98.04,3068.92,0
2024-01-27 00:00:00,EQ-002,67.93,5.7,105.18,3101.07,0
2024-01-27 01:00:00,EQ-002,72.45,4.1,94.32,2991.01,0
2024-01-27 02:00:00,EQ-002,68.35,4.94,101.48,3107.38,0
2024-01-27 03:00:00,EQ-002,66.92,5.26,102.17,3136.56,0
2024-01-27 04:00:00,EQ-002,65.96,5.02,95.03,3080.05,0
2024-01-27 05:00:00,EQ-002,70.81,4.91,96.71,3100.23,0
2024-01-27 06:00:00,EQ-002,66.68,5.44,99.94,3155.84,0
2024-01-27 07:00:00,EQ-002,68.69,4.6,97.15,3143.72,0
2024-01-27 08:00:00,EQ-002,68.33,5.18,99.06,3001.11,0
2024-01-27 09:00:00,EQ-002,68.6,4.27,101.14,3040.39,0
2024-01-27 10:00:00,EQ-002,71.6,4.81,100.08,3132.71,0
2024-01-27 11:00:00,EQ-002,71.67,4.85,97.11,3011.21,0
2024-01-27 12:00:00,EQ-002,68.37,4.55,101.5,3082.65,0
2024-01-27 13:00:00,EQ-002,71.12,4.55,100.68,3159.11,0
2024-01-27 14:00:00,EQ-002,70.43,4.83,97.96,3068.25,0
2024-01-27 15:00:00,EQ-002,68.04,4.59,104.75,3088.82,0
2024-01-27 16:00:00,EQ-002,67.05,5.74,102.57,3029.56,0
2024-01-27 17:00:00,EQ-002,68.86,4.92,109.49,3044.51,0
2024-01-27 18:00:00,EQ-002,71.7,5.56,97.83,3086.04,0
2024-01-27 19:00:00,EQ-002,67.67,4.76,100.79,3132.89,0
2024-01-27 20:00:00,EQ-002,71.93,4.49,91.13,3098.85,0
2024-01-27 21:00:00,EQ-002,70.33,4.98,99.34,3106.15,0
2024-01-27 22:00:00,EQ-002,72.78,5.05,99.1,3074.9,0
2024-01-27 23:00:00,EQ-002,69.41,5.68,100.05,3098.92,0
2024-01-28 00:00:00,EQ-002,68.78,5.41,110.77,3122.44,0
2024-01-28 01:00:00,EQ-002,69.91,4.88,89.05,3137.17,0
2024-01-28 02:00:00,EQ-002,70.01,5.07,97.41,3080.69,0
2024-01-28 03:00:00,EQ-002,68.92,5.37,99.08,3204.04,0
2024-01-28 04:00:00,EQ-002,70.61,4.22,100.33,3067.33,0
2024-01-28 05:00:00,EQ-002,65.36,5.66,104.48,3126.57,0
2024-01-28 06:00:00,EQ-002,70.08,4.17,98.55,3142.0,0
2024-01-28 07:00:00,EQ-002,67.64,3.59,99.83,3092.82,0
2024-01-28 08:00:00,EQ-002,70.02,5.22,104.16,3112.85,0
2024-01-28 09:00:00,EQ-002,72.14,4.1,103.49,3131.24,0
2024-01-28 10:00:00,EQ-002,67.27,4.11,97.24,3066.83,0
2024-01-28 11:00:00,EQ-002,71.25,4.55,96.69,3069.33,0
2024-01-28 12:00:00,EQ-002,71.98,4.87,100.07,3094.41,0
2024-01-28 13:00:00,EQ-002,72.33,4.49,107.55,3110.44,0
2024-01-28 14:00:00,EQ-002,69.42,6.11,95.69,3082.23,0
2024-01-28 15:00:00,EQ-002,67.28,5.34,109.42,3183.41,0
2024-01-28 16:00:00,EQ-002,72.19,4.76,99.14,3016.35,0
2024-01-28 17:00:00,EQ-002,73.82,5.09,98.51,3166.31,0
2024-01-28 18:00:00,EQ-002,67.8,5.06,100.11,3131.85,0
2024-01-28 19:00:00,EQ-002,69.62,4.13,101.35,3152.35,0
2024-01-28 20:00:00,EQ-002,69.69,5.25,95.74,3098.6,0
2024-01-28 21:00:00,EQ-002,68.5,5.23,101.13,3134.42,0
2024-01-28 22:00:00,EQ-002,71.92,5.21,102.33,3050.0,0
2024-01-28 23:00:00,EQ-002,69.74,4.59,99.25,3081.18,0
2024-01-29 00:00:00,EQ-002,67.79,3.88,97.63,3109.58,0
2024-01-29 01:00:00,EQ-002,67.05,4.87,110.47,3151.06,0
2024-01-29 02:00:00,EQ-002,73.03,5.06,106.81,3063.71,0
2024-01-29 03:00:00,EQ-002,68.46,3.49,106.9,3176.93,0
2024-01-29 04:00:00,EQ-002,68.64,4.73,97.2,3119.04,0
2024-01-29 05:00:00,EQ-002,72.0,3.99,103.02,3086.08,0
2024-01-29 06:00:00,EQ-002,69.97,5.09,100.03,3094.73,0
2024-01-29 07:00:00,EQ-002,69.32,5.35,103.06,3110.94,0
2024-01-29 08:00:00,EQ-002,67.2,4.67,105.46,3101.8,0
2024-01-29 09:00:00,EQ-002,71.06,5.74,106.16,3104.57,0
2024-01-29 10:00:00,EQ-002,68.72,3.58,100.13,3083.61,0
2024-01-29 11:00:00,EQ-002,70.53,4.78,99.37,3010.94,0
2024-01-29 12:00:00,EQ-002,67.87,5.1,109.55,3095.04,0
2024-01-29 13:00:00,EQ-002,70.4,5.34,96.91,3118.25,0
2024-01-29 14:00:00,EQ-002,68.26,5.29,101.73,3114.83,0
2024-01-29 15:00:00,EQ-002,68.18,5.21,111.39,3049.52,0
2024-01-29 16:00:00,EQ-002,69.07,4.98,104.9,3071.93,0
2024-01-29 17:00:00,EQ-002,64.08,5.54,104.77,3012.76,0
2024-01-29 18:00:00,EQ-002,68.53,5.64,108.21,3146.84,0
2024-01-29 19:00:00,EQ-002,69.39,4.9,100.31,3156.32,0
2024-01-29 20:00:00,EQ-002,67.99,4.46,106.02,3097.69,0
2024-01-29 21:00:00,EQ-002,72.5,4.52,100.7,3053.79,0
2024-01-29 22:00:00,EQ-002,69.76,4.12,98.53,3028.1,0
2024-01-29 23:00:00,EQ-002,71.13,5.22,92.32,3166.61,0
2024-01-30 00:00:00,EQ-002,74.74,4.88,97.76,3241.13,0
2024-01-30 01:00:00,EQ-002,67.11,4.87,101.87,3167.17,0
2024-01-30 02:00:00,EQ-002,70.46,4.61,96.21,3082.82,0
2024-01-30 03:00:00,EQ-002,67.73,4.88,98.15,3025.21,0
2024-01-30 04:00:00,EQ-002,72.26,4.61,94.63,3091.5,0
2024-01-30 05:00:00,EQ-002,69.88,3.99,102.63,3047.55,0
2024-01-30 06:00:00,EQ-002,73.17,5.12,98.97,3062.65,0
2024-01-30 07:00:00,EQ-002,69.54,5.17,100.84,3089.05,0
2024-01-30 08:00:00,EQ-002,69.86,4.56,99.25,2995.62,0
2024-01-30 09:00:00,EQ-002,71.69,5.01,97.1,3194.85,0
2024-01-30 10:00:00,EQ-002,69.92,4.34,105.25,3119.81,0
2024-01-30 11:00:00,EQ-002,70.53,4.65,103.22,3086.82,0
2024-01-30 12:00:00,EQ-002,70.86,3.91,98.8,3186.02,0
2024-01-30 13:00:00,EQ-002,68.21,4.56,98.73,3039.17,0
2024-01-30 14:00:00,EQ-002,65.33,4.74,101.65,3097.29,0
2024-01-30 15:00:00,EQ-002,69.46,4.88,106.08,3090.39,0
2024-01-30 16:00:00,EQ-002,68.6,4.72,103.87,3170.51,0
2024-01-30 17:00:00,EQ-002,68.49,4.91,102.66,3050.28,0
2024-01-30 18:00:00,EQ-002,69.79,4.13,92.12,3118.25,0
2024-01-30 19:00:00,EQ-002,68.98,4.96,100.88,3051.09,0
2024-01-30 20:00:00,EQ-002,69.65,4.24,107.92,3032.11,0
2024-01-30 21:00:00,EQ-002,69.35,4.34,103.82,3083.34,0
2024-01-30 22:00:00,EQ-002,68.71,5.29,101.12,3125.74,0
2024-01-30 23:00:00,EQ-002,67.78,4.16,101.51,3083.97,0
2024-01-01 00:00:00,EQ-003,72.63,5.82,100.95,2964.61,0
2024-01-01 01:00:00,EQ-003,69.47,5.25,99.72,2988.62,0
2024-01-01 02:00:00,EQ-003,68.91,6.25,91.3,2972.19,0
2024-01-01 03:00:00,EQ-003,69.77,6.95,96.77,3035.97,0
2024-01-01 04:00:00,EQ-003,68.64,6.87,88.72,3011.15,0
2024-01-01 05:00:00,EQ-003,65.6,4.64,98.95,3013.39,0
2024-01-01 06:00:00,EQ-003,68.29,5.84,112.95,2993.51,0
2024-01-01 07:00:00,EQ-003,69.87,5.57,98.94,2994.51,0
2024-01-01 08:00:00,EQ-003,68.03,6.81,103.35,3013.25,0
2024-01-01 09:00:00,EQ-003,64.25,5.72,110.98,2994.88,0
2024-01-01 10:00:00,EQ-003,76.33,8.3,93.55,3019.41,0
2024-01-01 11:00:00,EQ-003,75.03,9.55,93.39,3015.22,0
2024-01-01 12:00:00,EQ-003,81.83,8.99,94.21,2992.43,0
2024-01-01 13:00:00,EQ-003,82.42,9.49,96.91,3008.14,0
2024-01-01 14:00:00,EQ-003,78.43,9.97,99.03,3039.72,0
2024-01-01 15:00:00,EQ-003,70.2,6.78,88.87,2946.28,0
2024-01-01 16:00:00,EQ-003,70.18,5.35,90.18,3099.71,0
2024-01-01 17:00:00,EQ-003,65.61,5.72,97.16,3071.87,0
2024-01-01 18:00:00,EQ-003,65.12,6.11,93.01,3037.8,0
2024-01-01 19:00:00,EQ-003,67.04,6.68,92.96,2883.32,0
2024-01-01 20:00:00,EQ-003,67.28,5.77,102.87,2943.5,0
2024-01-01 21:00:00,EQ-003,66.38,6.38,90.58,2997.47,0
2024-01-01 22:00:00,EQ-003,68.54,6.01,93.71,2960.07,0
2024-01-01 23:00:00,EQ-003,69.52,5.45,90.66,3067.81,0
2024-01-02 00:00:00,EQ-003,69.83,6.78,101.38,2943.01,0
2024-01-02 01:00:00,EQ-003,69.05,5.39,89.2,2984.06,0
2024-01-02 02:00:00,EQ-003,70.82,6.04,90.51,2982.3,0
2024-01-02 03:00:00,EQ-003,68.57,5.05,101.03,2994.98,0
2024-01-02 04:00:00,EQ-003,66.07,5.17,102.96,2987.38,0
2024-01-02 05:00:00,EQ-003,71.24,6.68,102.57,2979.75,0
2024-01-02 06:00:00,EQ-003,63.86,6.05,107.92,3004.65,0
2024-01-02 07:00:00,EQ-003,64.88,5.56,96.54,2951.52,0
2024-01-02 08:00:00,EQ-003,63.73,5.85,93.54,3095.05,0
2024-01-02 09:00:00,EQ-003,69.06,6.13,96.86,3011.1,0
2024-01-02 10:00:00,EQ-003,65.55,5.38,102.9,3016.89,0
2024-01-02 11:00:00,EQ-003,68.06,6.14,99.99,3105.96,0
2024-01-02 12:00:00,EQ-003,69.18,5.37,96.88,3036.8,0
2024-01-02 13:00:00,EQ-003,70.85,5.09,98.73,2961.55,0
2024-01-02 14:00:00,EQ-003,67.72,6.32,101.19,2972.51,0
2024-01-02 15:00:00,EQ-003,68.54,5.63,111.92,3020.34,0
2024-01-02 16:00:00,EQ-003,67.18,6.56,104.25,3096.0,0
2024-01-02 17:00:00,EQ-003,73.03,6.25,95.71,2996.29,0
2024-01-02 18:00:00,EQ-003,68.27,5.7,103.66,3006.45,0
2024-01-02 19:00:00,EQ-003,70.8,6.24,91.97,2920.56,0
2024-01-02 20:00:00,EQ-003,66.38,5.68,98.13,2974.0,0
2024-01-02 21:00:00,EQ-003,70.26,5.63,98.74,3012.3,0
2024-01-02 22:00:00,EQ-003,72.32,5.41,108.5,2976.7,0
2024-01-02 23:00:00,EQ-003,66.17,5.79,113.66,3051.18,0
2024-01-03 00:00:00,EQ-003,70.06,6.3,93.61,3022.72,0
2024-01-03 01:00:00,EQ-003,68.86,6.8,96.92,2987.5,0
2024-01-03 02:00:00,EQ-003,66.53,5.97,98.92,2946.34,0
2024-01-03 03:00:00,EQ-003,69.76,6.01,102.53,3067.04,0
2024-01-03 04:00:00,EQ-003,69.04,5.38,93.31,3094.52,0
2024-01-03 05:00:00,EQ-003,69.19,6.77,99.95,3044.1,0
2024-01-03 06:00:00,EQ-003,70.73,5.29,98.99,2944.57,0
2024-01-03 07:00:00,EQ-003,68.28,6.22,92.33,3034.38,0
2024-01-03 08:00:00,EQ-003,65.86,6.47,94.14,2955.06,0
2024-01-03 09:00:00,EQ-003,65.98,5.61,87.92,2979.0,0
2024-01-03 10:00:00,EQ-003,71.05,5.8,91.57,3017.73,0
2024-01-03 11:00:00,EQ-003,69.13,6.88,101.41,3021.7,0
2024-01-03 12:00:00,EQ-003,70.66,5.83,97.08,3089.36,0
2024-01-03 13:00:00,EQ-003,65.58,6.38,96.91,2991.84,0
2024-01-03 14:00:00,EQ-003,67.75,5.97,97.24,2985.68,0
2024-01-03 15:00:00,EQ-003,67.45,4.95,93.84,2980.8,0
2024-01-03 16:00:00,EQ-003,69.16,6.88,94.38,2955.23,0
2024-01-03 17:00:00,EQ-003,67.43,5.97,100.4,3042.83,0
2024-01-03 18:00:00,EQ-003,70.51,6.38,96.07,3109.07,0
2024-01-03 19:00:00,EQ-003,68.15,5.95,103.94,3034.74,0
2024-01-03 20:00:00,EQ-003,64.37,5.9,101.77,2939.24,0
2024-01-03 21:00:00,EQ-003,70.36,6.09,103.38,2971.82,0
2024-01-03 22:00:00,EQ-003,70.85,5.98,106.29,3145.72,0
2024-01-03 23:00:00,EQ-003,71.93,6.14,109.07,3036.59,0
2024-01-04 00:00:00,EQ-003,67.04,5.88,101.27,3047.72,0
2024-01-04 01:00:00,EQ-003,66.6,5.35,95.75,3033.14,0
2024-01-04 02:00:00,EQ-003,70.18,5.97,93.29,3093.26,0
2024-01-04 03:00:00,EQ-003,66.71,6.55,101.15,3070.43,0
2024-01-04 04:00:00,EQ-003,67.97,5.83,97.74,2982.6,0
2024-01-04 05:00:00,EQ-003,69.31,6.69,90.98,2973.56,0
2024-01-04 06:00:00,EQ-003,67.32,5.85,96.78,3045.03,0
2024-01-04 07:00:00,EQ-003,68.92,6.05,99.45,3018.69,0
2024-01-04 08:00:00,EQ-003,70.26,5.84,105.69,3133.5,0
2024-01-04 09:00:00,EQ-003,70.27,6.01,100.58,2951.37,0
2024-01-04 10:00:00,EQ-003,69.21,5.53,100.01,2970.1,0
2024-01-04 11:00:00,EQ-003,68.17,4.96,91.59,3024.16,0
2024-01-04 12:00:00,EQ-003,67.12,6.43,92.69,3029.08,0
2024-01-04 13:00:00,EQ-003,67.33,6.09,89.79,2983.76,0
2024-01-04 14:00:00,EQ-003,67.16,6.34,99.77,2944.79,0
2024-01-04 15:00:00,EQ-003,68.45,5.51,102.21,3069.99,0
2024-01-04 16:00:00,EQ-003,65.97,6.31,93.34,2993.77,0
2024-01-04 17:00:00,EQ-003,68.92,6.81,92.44,3048.15,0
2024-01-04 18:00:00,EQ-003,66.51,5.28,97.6,3007.5,0
2024-01-04 19:00:00,EQ-003,63.19,6.48,86.76,2999.12,0
2024-01-04 20:00:00,EQ-003,71.51,7.0,95.64,2934.77,0
2024-01-04 21:00:00,EQ-003,71.44,6.33,95.02,2975.63,0
2024-01-04 22:00:00,EQ-003,67.42,5.73,99.04,2978.12,0
2024-01-04 23:00:00,EQ-003,67.98,6.22,90.05,2987.62,0
2024-01-05 00:00:00,EQ-003,65.5,5.95,87.76,3050.92,0
2024-01-05 01:00:00,EQ-003,66.23,5.01,95.64,3091.97,0
2024-01-05 02:00:00,EQ-003,70.28,4.94,90.74,2986.64,0
2024-01-05 03:00:00,EQ-003,73.33,5.43,92.81,3082.79,0
2024-01-05 04:00:00,EQ-003,69.24,6.42,93.82,3001.34,0
2024-01-05 05:00:00,EQ-003,71.49,5.83,103.08,3025.78,0
2024-01-05 06:00:00,EQ-003,66.78,5.89,102.37,3039.89,0
2024-01-05 07:00:00,EQ-003,68.77,4.95,88.48,2927.25,0
2024-01-05 08:00:00,EQ-003,67.83,5.71,90.08,3057.54,0
2024-01-05 09:00:00,EQ-003,66.33,5.21,97.9,3055.11,0
2024-01-05 10:00:00,EQ-003,72.96,6.19,105.36,2945.81,0
2024-01-05 11:00:00,EQ-003,73.17,4.97,94.94,3034.45,0
2024-01-05 12:00:00,EQ-003,65.64,5.43,92.03,2990.91,0
2024-01-05 13:00:00,EQ-003,71.7,5.91,95.14,2862.2,0
2024-01-05 14:00:00,EQ-003,69.79,6.29,88.96,3003.07,0
2024-01-05 15:00:00,EQ-003,69.24,6.38,93.84,2962.65,0
2024-01-05 16:00:00,EQ-003,67.94,6.54,102.68,3005.35,0
2024-01-05 17:00:00,EQ-003,70.89,4.71,101.42,2950.48,0
2024-01-05 18:00:00,EQ-003,72.39,5.37,93.2,3034.54,0
2024-01-05 19:00:00,EQ-003,70.17,5.67,99.32,3031.19,0
2024-01-05 20:00:00,EQ-003,69.64,5.7,99.99,3076.74,0
2024-01-05 21:00:00,EQ-003,66.4,5.48,97.6,2953.61,0
2024-01-05 22:00:00,EQ-003,65.25,6.44,86.32,2986.3,0
2024-01-05 23:00:00,EQ-003,70.37,6.03,95.52,2951.55,0
2024-01-06 00:00:00,EQ-003,69.54,5.4,98.79,3013.46,0
2024-01-06 01:00:00,EQ-003,69.16,5.58,107.64,3024.33,0
2024-01-06 02:00:00,EQ-003,68.3,6.03,93.59,2987.1,0
2024-01-06 03:00:00,EQ-003,73.64,5.51,97.07,2983.61,0
2024-01-06 04:00:00,EQ-003,66.78,6.11,97.64,3051.97,0
2024-01-06 05:00:00,EQ-003,70.48,6.35,92.87,3038.47,0
2024-01-06 06:00:00,EQ-003,70.19,5.39,95.87,2933.61,0
2024-01-06 07:00:00,EQ-003,70.19,6.23,104.61,2994.98,0
2024-01-06 08:00:00,EQ-003,69.76,6.39,93.69,2961.12,0
2024-01-06 09:00:00,EQ-003,67.41,5.72,93.11,2972.43,0
2024-01-06 10:00:00,EQ-003,70.62,5.85,98.99,2978.88,0
2024-01-06 11:00:00,EQ-003,67.62,6.04,98.09,3045.32,0
2024-01-06 12:00:00,EQ-003,71.46,5.55,101.77,2952.43,0
2024-01-06 13:00:00,EQ-003,73.0,5.5,100.91,2952.06,0
2024-01-06 14:00:00,EQ-003,68.55,6.67,93.37,3116.63,0
2024-01-06 15:00:00,EQ-003,68.84,6.39,99.47,3029.27,0
2024-01-06 16:00:00,EQ-003,66.0,5.66,103.44,2989.2,0
2024-01-06 17:00:00,EQ-003,69.13,5.12,94.77,3062.57,0
2024-01-06 18:00:00,EQ-003,66.29,6.26,98.35,2994.62,0
2024-01-06 19:00:00,EQ-003,68.29,5.65,95.45,3052.9,0
2024-01-06 20:00:00,EQ-003,67.99,6.8,98.96,2977.6,0
2024-01-06 21:00:00,EQ-003,70.8,6.21,89.19,2954.69,0
2024-01-06 22:00:00,EQ-003,68.62,5.11,107.91,3047.53,0
2024-01-06 23:00:00,EQ-003,68.83,5.73,94.46,2908.22,0
2024-01-07 00:00:00,EQ-003,65.39,6.85,105.33,2977.63,0
2024-01-07 01:00:00,EQ-003,70.67,6.15,100.58,2935.16,0
2024-01-07 02:00:00,EQ-003,65.24,6.49,87.56,2999.01,0
2024-01-07 03:00:00,EQ-003,68.12,5.67,99.03,2972.54,0
2024-01-07 04:00:00,EQ-003,69.65,5.97,107.95,2937.15,0
2024-01-07 05:00:00,EQ-003,68.91,6.11,96.18,2939.56,0
2024-01-07 06:00:00,EQ-003,71.37,6.07,91.13,3028.35,0
2024-01-07 07:00:00,EQ-003,72.26,5.88,97.45,3084.82,0
2024-01-07 08:00:00,EQ-003,66.91,6.76,102.32,2960.21,0
2024-01-07 09:00:00,EQ-003,67.52,5.64,88.29,3019.44,0
2024-01-07 10:00:00,EQ-003,67.1,6.05,91.01,3052.57,0
2024-01-07 11:00:00,EQ-003,70.33,5.54,99.26,3010.56,0
2024-01-07 12:00:00,EQ-003,71.82,5.38,96.7,2974.38,0
2024-01-07 13:00:00,EQ-003,68.94,6.16,94.2,2988.21,0
2024-01-07 14:00:00,EQ-003,70.79,6.58,99.93,2999.52,0
2024-01-07 15:00:00,EQ-003,68.39,6.17,98.6,2923.97,0
2024-01-07 16:00:00,EQ-003,70.0,5.47,90.38,2923.0,0
2024-01-07 17:00:00,EQ-003,68.42,5.39,85.83,2988.49,0
2024-01-07 18:00:00,EQ-003,67.87,5.82,94.32,3097.88,0
2024-01-07 19:00:00,EQ-003,69.89,5.65,97.14,3077.15,0
2024-01-07 20:00:00,EQ-003,70.77,5.2,92.59,2967.33,0
2024-01-07 21:00:00,EQ-003,67.98,5.6,97.63,3043.2,0
2024-01-07 22:00:00,EQ-003,70.66,5.73,89.29,2954.4,0
2024-01-07 23:00:00,EQ-003,67.82,5.28,103.16,2947.44,0
2024-01-08 00:00:00,EQ-003,70.09,5.06,100.75,2999.45,0
2024-01-08 01:00:00,EQ-003,71.88,5.33,94.64,2987.9,0
2024-01-08 02:00:00,EQ-003,68.55,5.72,95.83,2989.26,0
2024-01-08 03:00:00,EQ-003,64.71,6.39,111.77,3021.33,0
2024-01-08 04:00:00,EQ-003,66.58,5.38,100.53,3025.69,0
2024-01-08 05:00:00,EQ-003,68.29,6.27,87.14,3044.12,0
2024-01-08 06:00:00,EQ-003,69.33,5.4,90.29,3012.48,0
2024-01-08 07:00:00,EQ-003,71.67,5.78,93.2,3015.98,0
2024-01-08 08:00:00,EQ-003,72.5,6.11,100.16,3067.56,0
2024-01-08 09:00:00,EQ-003,69.8,5.51,88.74,2960.33,0
2024-01-08 10:00:00,EQ-003,81.43,8.72,102.79,2993.52,0
2024-01-08 11:00:00,EQ-003,76.47,8.26,100.3,2971.62,0
2024-01-08 12:00:00,EQ-003,71.63,8.18,105.22,3050.53,0
2024-01-08 13:00:00,EQ-003,78.46,9.7,97.8,3091.44,0
2024-01-08 14:00:00,EQ-003,77.38,8.63,95.62,3046.77,0
2024-01-08 15:00:00,EQ-003,71.09,6.04,95.76,3004.35,0
2024-01-08 16:00:00,EQ-003,68.89,5.5,100.35,3029.42,0
2024-01-08 17:00:00,EQ-003,71.94,6.53,94.03,3047.43,0
2024-01-08 18:00:00,EQ-003,66.95,6.25,94.88,2955.25,0
2024-01-08 19:00:00,EQ-003,69.41,4.56,88.71,2997.54,0
2024-01-08 20:00:00,EQ-003,69.02,5.71,89.56,2965.52,0
2024-01-08 21:00:00,EQ-003,69.64,6.19,97.38,3064.26,0
2024-01-08 22:00:00,EQ-003,69.65,5.52,96.06,2936.27,0
2024-01-08 23:00:00,EQ-003,68.64,6.45,100.89,3076.52,0
2024-01-09 00:00:00,EQ-003,68.25,6.57,96.49,3080.0,0
2024-01-09 01:00:00,EQ-003,68.81,6.25,104.84,2996.75,0
2024-01-09 02:00:00,EQ-003,69.29,6.54,96.79,2940.37,0
2024-01-09 03:00:00,EQ-003,73.14,5.66,98.25,3064.22,0
2024-01-09 04:00:00,EQ-003,67.64,5.39,98.73,2916.76,0
